name year snow t_excess ddf
HSD_AT_113597 1986 273.003333333333 164.15 1.6631333130267
HSD_AT_113597 1987 195.853333333333 152.3 1.28597067191946
HSD_AT_113597 1988 177.65 95.4 1.86215932914046
HSD_AT_113597 1989 18.8566666666667 19.65 0.959626802374894
HSD_AT_113597 1990 14.84 19.1 0.77696335078534
HSD_AT_113597 1991 267.713333333333 122.4 2.18720043572985
HSD_AT_113597 1992 157.261666666667 109.35 1.43814967230605
HSD_AT_113597 1993 52.01 69.75 0.745663082437276
HSD_AT_113597 1994 96.32 141.5 0.680706713780919
HSD_AT_113597 1995 113.026666666667 87.55 1.29099562154959
HSD_AT_113597 1996 111.331666666667 84.35 1.31987749456629
HSD_AT_113597 1998 46.615 123.05 0.378829744006501
HSD_AT_113597 1999 124.79 119.2 1.04689597315436
HSD_AT_113597 2000 80.7583333333333 34.6 2.33405587668593
HSD_AT_113597 2001 38.725 56.5 0.685398230088496
HSD_AT_113597 2002 51.0783333333333 50.25 1.01648424543947
HSD_AT_113597 2003 49.6483333333333 101.35 0.489870087156718
HSD_AT_113597 2004 124.088333333333 128.95 0.962298048339149
HSD_AT_113597 2005 135.701666666667 178.65 0.75959511148428
HSD_AT_113597 2006 183.026666666667 162.75 1.12458781362007
HSD_AT_113597 2007 7.86833333333334 54.05 0.145575084798027
HSD_AT_113597 2008 73.965 82.15 0.900365185636032
HSD_AT_113597 2009 450.626666666667 282.8 1.59344648750589
HSD_AT_113597 2010 73.9366666666666 85.65 0.863241875851333
HSD_AT_113597 2011 115.006666666667 206.05 0.558149316508938
HSD_AT_113597 2012 44.5366666666667 52.55 0.847510307643514
HSD_AT_113597 2013 189.971666666667 120.35 1.57849328347874
HSD_AT_113597 2015 37.3783333333333 21.3 1.75485133020344
HSD_AT_113597 2016 159.261666666667 128.65 1.23794532970592
HSD_AT_113597 2017 20.2816666666667 17.2 1.17916666666667
HSD_AT_113597 2018 207.935 216.65 0.959773828756058
HSD_AT_113597 2019 132.69 121 1.09661157024793
HSD_AT_113597 2020 186.85 178.95 1.04414640961162
HSD_AT_113670 1971 172.276666666667 118.35 1.45565413322067
HSD_AT_113670 1973 92.89 135.7 0.684524686809138
HSD_AT_113670 1974 31.03 33.8 0.918047337278107
HSD_AT_113670 1976 163.076666666667 180.75 0.902222222222223
HSD_AT_113670 1977 256.876666666667 157.45 1.63148089340531
HSD_AT_113670 1978 363.865 194.6 1.8698098663926
HSD_AT_113670 1979 280.951666666667 155.7 1.80444230357525
HSD_AT_113670 1981 104.978333333333 128.3 0.818225513120291
HSD_AT_113670 1982 189.926666666667 175.55 1.08189499667711
HSD_AT_113670 1983 40.695 34.95 1.16437768240343
HSD_AT_113670 1984 298.866666666667 253.15 1.18059121732833
HSD_AT_113670 1985 176.57 195.9 0.901327207759061
HSD_AT_113670 1986 196.643333333333 230.3 0.85385728759589
HSD_AT_113670 1987 180 186.75 0.963855421686747
HSD_AT_113670 1988 126.91 213.1 0.595541999061474
HSD_AT_113670 1989 13.7566666666667 24.2 0.568457300275483
HSD_AT_113670 1991 233.408333333333 190.8 1.2233141160028
HSD_AT_113670 1992 95.735 180.9 0.529215035931454
HSD_AT_113670 1994 87.21 83.5 1.04443113772455
HSD_AT_113670 1995 84.7366666666667 223.25 0.379559537140724
HSD_AT_113670 1996 106.036666666667 142.8 0.742553688141923
HSD_AT_113670 1997 85.24 180.7 0.471721084670725
HSD_AT_113670 1999 90.66 137.15 0.661028071454612
HSD_AT_113670 2000 59.615 74.1 0.804520917678812
HSD_AT_113670 2002 10.635 15.6 0.681730769230769
HSD_AT_113670 2003 39.015 101.3 0.385143139190523
HSD_AT_113670 2004 166.111666666667 215 0.772612403100775
HSD_AT_113670 2005 107.783333333333 229.35 0.46995131167793
HSD_AT_113670 2006 186.815 130.05 1.43648596693579
HSD_AT_113670 2007 52.745 238.4 0.221245805369128
HSD_AT_113670 2008 14.3366666666667 23.05 0.621981200289228
HSD_AT_113670 2009 410.115 252.65 1.62325351276469
HSD_AT_113670 2010 66.9516666666667 94.95 0.705125504651571
HSD_AT_113670 2011 90.6283333333333 59.05 1.5347727914197
HSD_AT_113670 2012 25.2933333333334 13.75 1.83951515151515
HSD_AT_113670 2013 119.895 90.25 1.32847645429363
HSD_AT_113670 2014 261.805 300.55 0.871086341706871
HSD_AT_113670 2015 21.15 30.05 0.703826955074875
HSD_AT_113670 2016 52.0416666666666 100.6 0.517312789927103
HSD_AT_113670 2017 7.7 14.25 0.540350877192982
HSD_AT_113670 2018 37.0766666666667 62.55 0.592752464694911
HSD_AT_113670 2019 151.335 121.9 1.24146841673503
HSD_AT_113670 2020 6.18166666666667 52.05 0.118764008965738
HSD_AT_113704 1971 176.265 103.6 1.70139961389961
HSD_AT_113704 1973 107.486666666667 86.55 1.24190256114
HSD_AT_113704 1974 26.1516666666667 36.4 0.718452380952381
HSD_AT_113704 1975 232.281666666667 182.4 1.2734740497076
HSD_AT_113704 1976 187.158333333333 190.45 0.982716373501356
HSD_AT_113704 1977 262.313333333333 206.95 1.26752033502456
HSD_AT_113704 1978 339.961666666667 191.2 1.77804218967922
HSD_AT_113704 1979 272.846666666667 191.55 1.42441486121987
HSD_AT_113704 1981 178.551666666667 180.5 0.989205909510619
HSD_AT_113704 1982 181.448333333333 182.95 0.991791928577936
HSD_AT_113704 1984 308.868333333333 207.85 1.48601555609013
HSD_AT_113704 1985 68.3566666666667 64.45 1.06061546418412
HSD_AT_113704 1986 229.011666666667 197.25 1.16102239121251
HSD_AT_113704 1987 186.011666666667 169.2 1.0993597320725
HSD_AT_113704 1988 159.596666666667 160.75 0.992825298081908
HSD_AT_113704 1989 1.36 55.9 0.0243291592128801
HSD_AT_113704 1990 1.26 25.85 0.0487427466150871
HSD_AT_113704 1991 263.905 148.35 1.77893495112909
HSD_AT_113704 1992 131.723333333333 149.15 0.883160129623421
HSD_AT_113704 1994 107.183333333333 117.7 0.910648541489663
HSD_AT_113704 1995 106.653333333333 177.1 0.602220967438359
HSD_AT_113704 1996 117.798333333333 109.35 1.07725956409084
HSD_AT_113704 1997 68.3816666666667 123.6 0.553249730312837
HSD_AT_113704 1998 50.575 93.65 0.540042712226375
HSD_AT_113704 1999 99.1916666666667 124.75 0.795123580494322
HSD_AT_113704 2000 75.405 44.45 1.69640044994376
HSD_AT_113704 2001 18.3883333333333 28.85 0.63737723859041
HSD_AT_113704 2003 36.9266666666667 71.35 0.517542630226583
HSD_AT_113704 2004 173.51 183.7 0.94452912357104
HSD_AT_113704 2005 103.043333333333 177.2 0.581508653122649
HSD_AT_113704 2006 204.968333333333 100.1 2.0476356976357
HSD_AT_113704 2008 17.2766666666667 21.3 0.811111111111113
HSD_AT_113704 2009 425.035 253.35 1.67765936451549
HSD_AT_113704 2010 68.5366666666667 96.4 0.710961272475795
HSD_AT_113704 2011 102.166666666667 142.4 0.717462546816479
HSD_AT_113704 2012 39.5816666666667 71.95 0.550127403289321
HSD_AT_113704 2013 196.673333333333 160.3 1.22690788105635
HSD_AT_113704 2015 20.3633333333333 26.7 0.76267166042447
HSD_AT_113704 2016 95.0516666666666 142.25 0.668201523140011
HSD_AT_113704 2017 20.2333333333333 69.95 0.289254229211341
HSD_AT_113704 2018 173.36 159.9 1.08417761100688
HSD_AT_113704 2019 166.163333333333 146.35 1.13538321375698
HSD_AT_113704 2020 53.5016666666667 43.9 1.21871678056188
HSD_AT_113738 1971 167.01 77.85 2.14527938342967
HSD_AT_113738 1972 153.443333333333 96.25 1.59421645021645
HSD_AT_113738 1973 103.623333333333 113.95 0.909375457071815
HSD_AT_113738 1974 16.2483333333333 35 0.464238095238095
HSD_AT_113738 1976 179.643333333333 142.65 1.25932936090665
HSD_AT_113738 1977 220.075 119.65 1.83932302549101
HSD_AT_113738 1978 291.585 209.95 1.38883067396999
HSD_AT_113738 1979 259.406666666667 109.15 2.37660711559017
HSD_AT_113738 1980 158.038333333333 112.65 1.40291463234206
HSD_AT_113738 1981 202.213333333333 116.5 1.73573676680973
HSD_AT_113738 1982 189.078333333333 67.15 2.81576073467362
HSD_AT_113738 1983 98.755 54.55 1.81035747021082
HSD_AT_113738 1984 303.933333333333 161.55 1.88135768080058
HSD_AT_113738 1985 100.838333333333 49.85 2.02283517218322
HSD_AT_113738 1987 184.055 121.3 1.51735366859027
HSD_AT_113738 1988 69.9233333333333 59.25 1.18014064697609
HSD_AT_113738 1989 20.4083333333333 20.2 1.01031353135314
HSD_AT_113738 1990 7.77 7.2 1.07916666666667
HSD_AT_113738 1991 162.131666666667 156.1 1.03863976083707
HSD_AT_113738 1992 90.57 123.35 0.734252128090799
HSD_AT_113738 1993 34.31 72.9 0.470644718792867
HSD_AT_113738 1994 130.021666666667 98.8 1.31600877192982
HSD_AT_113738 1995 60.6283333333333 62.85 0.964651286131
HSD_AT_113738 1996 100.218333333333 85.7 1.16940879035395
HSD_AT_113738 1997 58.3566666666667 42 1.38944444444444
HSD_AT_113738 1998 29.645 20.75 1.42867469879518
HSD_AT_113738 1999 93.3716666666667 111 0.841186186186186
HSD_AT_113738 2000 78.7216666666667 116.7 0.674564410168523
HSD_AT_113738 2001 24.6733333333333 21.6 1.14228395061728
HSD_AT_113738 2002 7.7 0.85 9.05882352941176
HSD_AT_113738 2003 40.025 33.3 1.20195195195195
HSD_AT_113738 2004 141.431666666667 138.65 1.02006250751292
HSD_AT_113738 2005 83.5816666666667 59.55 1.40355443604814
HSD_AT_113738 2006 216.223333333333 95.6 2.26175034867504
HSD_AT_113738 2007 55.6433333333333 63.3 0.879041600842548
HSD_AT_113738 2008 16.4 10.45 1.56937799043062
HSD_AT_113738 2009 260.928333333333 165.9 1.57280490255174
HSD_AT_113738 2010 78.4433333333333 71 1.10483568075117
HSD_AT_113738 2011 89.35 68.05 1.313005143277
HSD_AT_113738 2012 18.3 42.25 0.433136094674556
HSD_AT_113738 2013 113.391666666667 77.55 1.46217494089835
HSD_AT_113738 2014 187.798333333333 207.9 0.90331088664422
HSD_AT_113738 2015 17.6533333333333 20.35 0.867485667485667
HSD_AT_113738 2016 45.4133333333333 49.3 0.921162947937795
HSD_AT_113738 2017 18.025 21.55 0.836426914153132
HSD_AT_113738 2018 92.965 156.55 0.593835835196423
HSD_AT_113738 2019 85.52 120.05 0.712369845897543
HSD_AT_113738 2020 8.5 10.4 0.817307692307692
HSD_AT_113746 1971 167.258333333333 79.65 2.09991630048127
HSD_AT_113746 1972 156.755 92 1.70385869565217
HSD_AT_113746 1973 102.31 67.35 1.51907943578322
HSD_AT_113746 1974 22.3333333333333 18.05 1.23730378578024
HSD_AT_113746 1975 62.4166666666667 54.2 1.15159901599016
HSD_AT_113746 1976 91.14 49.2 1.85243902439024
HSD_AT_113746 1977 208.198333333333 84.35 2.46826714088125
HSD_AT_113746 1978 291.828333333333 106.7 2.73503592627304
HSD_AT_113746 1979 244.036666666667 122.6 1.9905111473627
HSD_AT_113746 1980 156.278333333333 44.55 3.50793116348672
HSD_AT_113746 1981 134.586666666667 59.9 2.24685587089594
HSD_AT_113746 1982 170.605 63.4 2.69093059936908
HSD_AT_113746 1984 270.865 120.7 2.24411764705882
HSD_AT_113746 1985 98.51 46.55 2.11621911922664
HSD_AT_113746 1987 187.706666666667 120.45 1.55837830358378
HSD_AT_113746 1988 29.0183333333333 19.05 1.52327209098862
HSD_AT_113746 1989 15.2083333333333 4.95 3.07239057239057
HSD_AT_113746 1990 28.8233333333333 24.3 1.18614540466392
HSD_AT_113746 1991 157.37 107.35 1.46595249184909
HSD_AT_113746 1992 83.7983333333333 79.9 1.04879015435962
HSD_AT_113746 1993 37.6583333333334 42.1 0.89449722882027
HSD_AT_113746 1994 99.9983333333333 60.8 1.64470942982456
HSD_AT_113746 1995 58.1533333333333 52.35 1.11085641515441
HSD_AT_113746 1996 99.8166666666667 82.6 1.20843422114609
HSD_AT_113746 1997 54.3816666666667 37.3 1.45795352993744
HSD_AT_113746 1998 38.395 25.3 1.51758893280633
HSD_AT_113746 2000 37.5266666666667 19.05 1.96990376202975
HSD_AT_113746 2002 7.26333333333333 1.1 6.6030303030303
HSD_AT_113746 2003 38.9133333333333 19 2.0480701754386
HSD_AT_113746 2004 64.265 46.3 1.38801295896328
HSD_AT_113746 2005 71.1966666666667 42.75 1.66541910331384
HSD_AT_113746 2006 216.576666666667 97.15 2.22930176702693
HSD_AT_113746 2007 56.825 58.35 0.973864610111397
HSD_AT_113746 2008 21.44 9.65 2.22176165803109
HSD_AT_113746 2009 262.923333333333 126.1 2.08503832936823
HSD_AT_113746 2010 105.37 73.2 1.43948087431694
HSD_AT_113746 2011 81.6 16.95 4.8141592920354
HSD_AT_113746 2012 14.0833333333334 21.35 0.659640905542546
HSD_AT_113746 2013 118.861666666667 74.2 1.60190925426774
HSD_AT_113746 2014 181.261666666667 114.45 1.5837629241299
HSD_AT_113746 2015 13.6916666666667 28.3 0.483804475853946
HSD_AT_113746 2016 40.4983333333333 48.25 0.839343696027633
HSD_AT_113746 2017 28.85 68.7 0.419941775836972
HSD_AT_113746 2018 47.6333333333334 43.75 1.08876190476191
HSD_AT_113746 2019 83.685 119.5 0.700292887029289
HSD_AT_113746 2020 8.5 17.25 0.492753623188406
HSD_AT_113787 1971 395.938333333333 126.15 3.1386312590831
HSD_AT_113787 1972 408.186666666667 224.1 1.82144875799494
HSD_AT_113787 1974 341.175 178.45 1.91188007845335
HSD_AT_113787 1976 376.693333333333 241.35 1.56077618948968
HSD_AT_113787 1977 446.523333333333 180.9 2.46834346784596
HSD_AT_113787 1979 555.925 171.25 3.24627737226277
HSD_AT_113787 1980 412.47 230.45 1.7898459535691
HSD_AT_113787 1981 389.535 285.3 1.36535226077813
HSD_AT_113787 1982 360.668333333333 157.4 2.29141253706057
HSD_AT_113787 1983 212.753333333333 118.3 1.79842209072978
HSD_AT_113787 1984 552.431666666667 230.55 2.39614689510591
HSD_AT_113787 1985 366.683333333333 214.55 1.70908102229473
HSD_AT_113787 1986 538.128333333333 205.05 2.62437616841421
HSD_AT_113787 1987 366.468333333333 166.3 2.20365804770495
HSD_AT_113787 1988 387.686666666667 226.15 1.71428992556563
HSD_AT_113787 1989 27.4333333333334 107.05 0.256266542114277
HSD_AT_113787 1991 301.636666666667 155.2 1.9435352233677
HSD_AT_113787 1992 281.59 186.75 1.50784471218206
HSD_AT_113787 1993 70.1 103.05 0.680252304706453
HSD_AT_113787 1994 259.118333333333 160.85 1.61093150968812
HSD_AT_113787 1995 365.466666666667 180.1 2.02924301314085
HSD_AT_113787 1996 348.535 177.3 1.96579244218838
HSD_AT_113787 1997 182.821666666667 193.85 0.943108933023816
HSD_AT_113787 1998 178.643333333333 197.15 0.906129004987742
HSD_AT_113787 2000 215.1 162.35 1.32491530643671
HSD_AT_113787 2001 80.9183333333333 21.95 3.68648443432043
HSD_AT_113787 2003 89.8283333333333 126.85 0.708146104322691
HSD_AT_113787 2004 412.363333333333 249.35 1.6537530913709
HSD_AT_113787 2005 171.903333333333 170.8 1.00645979703357
HSD_AT_113787 2006 556.233333333333 203.75 2.72997955010225
HSD_AT_113787 2007 82.2466666666667 121.3 0.678043418521572
HSD_AT_113787 2008 34.5566666666667 107.75 0.320711523588554
HSD_AT_113787 2009 706.761666666667 236.95 2.98274600829992
HSD_AT_113787 2010 240.676666666667 124.45 1.9339225927414
HSD_AT_113787 2011 204.453333333333 117 1.74746438746439
HSD_AT_113787 2012 81.635 124.05 0.658081418782749
HSD_AT_113787 2013 402.186666666667 218.15 1.84362441744977
HSD_AT_113787 2014 433.436666666667 263.6 1.64429691451694
HSD_AT_113787 2015 70.4416666666667 125.95 0.559282784173614
HSD_AT_113787 2017 96.6983333333333 97.9 0.98772557030984
HSD_AT_113787 2018 436.65 191.3 2.28254051228437
HSD_AT_113787 2019 149.548333333333 190.4 0.785442927170868
HSD_AT_113787 2020 14.2433333333333 81.2 0.175410509031199
HSD_AT_113803 1971 184.976666666667 55.9 3.30906380441264
HSD_AT_113803 1973 117.29 108.6 1.08001841620626
HSD_AT_113803 1974 29.0333333333333 14.7 1.9750566893424
HSD_AT_113803 1975 5.70666666666667 1.95 2.92649572649573
HSD_AT_113803 1976 94.38 92.1 1.02475570032573
HSD_AT_113803 1977 169.433333333333 83.5 2.02914171656687
HSD_AT_113803 1978 287.12 129.6 2.21543209876543
HSD_AT_113803 1979 261.593333333333 133 1.9668671679198
HSD_AT_113803 1980 135.645 39.65 3.42105926860025
HSD_AT_113803 1981 134.86 107.65 1.25276358569438
HSD_AT_113803 1982 156.608333333333 97.05 1.61368710286794
HSD_AT_113803 1983 108.033333333333 96.45 1.12009676861932
HSD_AT_113803 1984 250.55 136.65 1.83351628247347
HSD_AT_113803 1985 79.77 73.95 1.07870182555781
HSD_AT_113803 1986 226.591666666667 172.55 1.31319424321453
HSD_AT_113803 1987 167.783333333333 123.2 1.36187770562771
HSD_AT_113803 1989 21.5583333333333 5.95 3.62324929971989
HSD_AT_113803 1990 6.23333333333333 4.95 1.25925925925926
HSD_AT_113803 1991 172.175 108.6 1.58540515653775
HSD_AT_113803 1992 23.1 31.3 0.738019169329074
HSD_AT_113803 1993 28.85 23.05 1.25162689804772
HSD_AT_113803 1994 129.311666666667 55.55 2.32784278427843
HSD_AT_113803 1995 77.0283333333333 59.65 1.29133836267114
HSD_AT_113803 1996 125.073333333333 83.7 1.49430505774592
HSD_AT_113803 1997 73.395 78.25 0.937955271565495
HSD_AT_113803 1998 10.125 7.15 1.41608391608392
HSD_AT_113803 1999 100.39 69.95 1.43516797712652
HSD_AT_113803 2000 105.341666666667 84.45 1.24738504045786
HSD_AT_113803 2001 11.8116666666667 10.15 1.16371100164204
HSD_AT_113803 2002 18.865 41.4 0.455676328502416
HSD_AT_113803 2003 62.105 58.95 1.05351993214589
HSD_AT_113803 2004 165.215 145.9 1.13238519533927
HSD_AT_113803 2005 34.825 26.2 1.32919847328244
HSD_AT_113803 2006 264.165 115.25 2.29210412147505
HSD_AT_113803 2007 32.925 69.2 0.475794797687861
HSD_AT_113803 2009 276.72 153.3 1.80508806262231
HSD_AT_113803 2010 88.88 50.55 1.75825914935707
HSD_AT_113803 2011 139.865 93.25 1.4998927613941
HSD_AT_113803 2012 19.4133333333333 21.05 0.922248614410135
HSD_AT_113803 2013 186.523333333333 116.1 1.60657479184611
HSD_AT_113803 2014 174.668333333333 128.15 1.36299908960853
HSD_AT_113803 2015 38.895 47.35 0.82143611404435
HSD_AT_113803 2016 15.66 8.1 1.93333333333333
HSD_AT_113803 2017 35.415 34 1.04161764705882
HSD_AT_113803 2018 68.1983333333333 69.3 0.984102934102934
HSD_AT_113803 2019 53.78 36.8 1.46141304347826
HSD_AT_113803 2020 11.6 9.95 1.16582914572864
HSD_AT_113837 1971 439.415 96.25 4.56535064935065
HSD_AT_113837 1972 466.186666666667 154.8 3.01154177433247
HSD_AT_113837 1973 512.053333333333 183.4 2.79200290803344
HSD_AT_113837 1974 269.436666666667 132.1 2.03964168559172
HSD_AT_113837 1975 71.025 121.7 0.583607230895645
HSD_AT_113837 1976 401.646666666667 184.7 2.17458942429164
HSD_AT_113837 1977 491.231666666667 145.7 3.37152825440403
HSD_AT_113837 1979 589.683333333333 157.45 3.74521011961469
HSD_AT_113837 1981 406.871666666667 237.75 1.71134244654749
HSD_AT_113837 1982 376.06 120.15 3.12992093216812
HSD_AT_113837 1983 243.565 119 2.04676470588235
HSD_AT_113837 1984 587.148333333333 185.55 3.16436719662265
HSD_AT_113837 1985 379.553333333333 129.3 2.93544728022686
HSD_AT_113837 1986 576.15 145.95 3.94758478931141
HSD_AT_113837 1987 401.815 153.6 2.61598307291667
HSD_AT_113837 1988 460.286666666667 164.95 2.7904617560877
HSD_AT_113837 1990 82.895 36.15 2.29308437067773
HSD_AT_113837 1991 309.036666666667 117.95 2.62006499929349
HSD_AT_113837 1992 327.433333333333 143.15 2.28734427756433
HSD_AT_113837 1993 80.17 85.1 0.942068155111633
HSD_AT_113837 1994 277.775 171.4 1.62062427071179
HSD_AT_113837 1995 439.54 145.75 3.01571183533448
HSD_AT_113837 1996 424.746666666667 161.05 2.63735899824071
HSD_AT_113837 1997 185.386666666667 109.75 1.68917236142749
HSD_AT_113837 1998 179.545 108.2 1.65938077634011
HSD_AT_113837 1999 205.966666666667 105 1.9615873015873
HSD_AT_113837 2000 235.551666666667 130.2 1.80915258576549
HSD_AT_113837 2001 43.3833333333333 30.65 1.41544317563893
HSD_AT_113837 2003 94.165 69.2 1.36076589595376
HSD_AT_113837 2004 443.563333333333 212.1 2.09129341505579
HSD_AT_113837 2005 83.9366666666666 11.15 7.52795216741404
HSD_AT_113837 2006 584.755 196.95 2.96905305915207
HSD_AT_113837 2007 119.635 165.85 0.721344588483569
HSD_AT_113837 2009 754.718333333333 241.2 3.12901464897734
HSD_AT_113837 2010 214.603333333333 110.55 1.94123322780039
HSD_AT_113837 2011 217.406666666667 96.35 2.25642622383671
HSD_AT_113837 2012 44.66 91.3 0.489156626506024
HSD_AT_113837 2013 441.135 172.95 2.55065047701648
HSD_AT_113837 2014 464.803333333333 188.45 2.46645440877333
HSD_AT_113837 2015 126.501666666667 122.3 1.03435541019351
HSD_AT_113837 2016 72.415 107.6 0.673001858736059
HSD_AT_113837 2017 105.86 106.85 0.990734674777726
HSD_AT_113837 2018 408.27 183.6 2.22369281045752
HSD_AT_113837 2019 142.41 99.45 1.43197586726998
HSD_AT_113894 1973 193.84 173.65 1.11626835588828
HSD_AT_113894 1974 24.12 29.95 0.80534223706177
HSD_AT_113894 1976 91.5183333333333 106.35 0.860539100454474
HSD_AT_113894 1977 209.67 81.25 2.58055384615385
HSD_AT_113894 1978 235.025 75.65 3.10674157303371
HSD_AT_113894 1979 233.601666666667 131.05 1.78253847132138
HSD_AT_113894 1980 140.521666666667 67.55 2.08026153466568
HSD_AT_113894 1981 253.766666666667 171.35 1.48098434004474
HSD_AT_113894 1982 137.501666666667 53.2 2.58461779448622
HSD_AT_113894 1983 129.245 122.85 1.05205535205535
HSD_AT_113894 1984 185.731666666667 122.55 1.5155582755338
HSD_AT_113894 1985 113.478333333333 82.35 1.37800040477636
HSD_AT_113894 1986 268.758333333333 179.35 1.49851314933556
HSD_AT_113894 1987 227.726666666667 122.45 1.85975227984211
HSD_AT_113894 1988 57.6566666666667 42 1.37277777777778
HSD_AT_113894 1989 25.5 11 2.31818181818182
HSD_AT_113894 1990 19.9233333333333 19.25 1.03497835497835
HSD_AT_113894 1992 25.8633333333333 32 0.808229166666667
HSD_AT_113894 1994 87.6983333333333 38.15 2.29877675840979
HSD_AT_113894 1995 70.5116666666667 59.75 1.18011157601116
HSD_AT_113894 1996 210.355 123.7 1.70052546483428
HSD_AT_113894 1997 72.3833333333333 74.8 0.967691622103387
HSD_AT_113894 1999 139.305 110.7 1.25840108401084
HSD_AT_113894 2000 121.278333333333 55.45 2.18716561466787
HSD_AT_113894 2001 21.4216666666667 14.75 1.45231638418079
HSD_AT_113894 2002 23.68 8 2.96
HSD_AT_113894 2003 82.3116666666667 30.55 2.69432624113475
HSD_AT_113894 2004 64.3716666666666 28.8 2.23512731481481
HSD_AT_113894 2005 13.795 7.75 1.78
HSD_AT_113894 2006 310.858333333333 62.6 4.96578807241747
HSD_AT_113894 2007 54.7216666666667 31.3 1.74829605963791
HSD_AT_113894 2009 113.983333333333 48.35 2.35746294381248
HSD_AT_113894 2010 96.4116666666666 42.5 2.26850980392157
HSD_AT_113894 2011 90.87 11.85 7.66835443037975
HSD_AT_113894 2012 38.6016666666667 37.05 1.04188034188034
HSD_AT_113894 2013 179.326666666667 74.05 2.42169705154175
HSD_AT_113894 2014 145.158333333333 31.3 4.63764643237487
HSD_AT_113894 2015 39.01 10.55 3.69763033175355
HSD_AT_113894 2016 32.735 25.45 1.28624754420432
HSD_AT_113894 2018 78.3066666666667 49.75 1.57400335008375
HSD_AT_113894 2019 52.805 15 3.52033333333334
HSD_AT_113894 2020 8.6 11.65 0.738197424892704
HSD_AT_113936 1971 94.555 65.6 1.44138719512195
HSD_AT_113936 1973 91.1733333333333 49.1 1.85689069925322
HSD_AT_113936 1974 62.9 49.05 1.28236493374108
HSD_AT_113936 1975 90.295 45.15 1.99988925802879
HSD_AT_113936 1976 141.513333333333 103.25 1.37058918482647
HSD_AT_113936 1977 139.981666666667 105.55 1.32621190588978
HSD_AT_113936 1979 164.116666666667 96.85 1.69454482877302
HSD_AT_113936 1981 152.025 93.3 1.62942122186495
HSD_AT_113936 1982 137.776666666667 72.2 1.90826408125577
HSD_AT_113936 1983 97.0883333333333 138.5 0.700998796630566
HSD_AT_113936 1984 121.755 62.9 1.93569157392687
HSD_AT_113936 1985 34.7866666666667 42.4 0.820440251572327
HSD_AT_113936 1986 201.26 87 2.31333333333333
HSD_AT_113936 1987 139.218333333333 93.05 1.49616693533942
HSD_AT_113936 1988 51.0016666666667 33.05 1.54316691880988
HSD_AT_113936 1989 7.44 23.95 0.310647181628392
HSD_AT_113936 1990 12.4 5.85 2.11965811965812
HSD_AT_113936 1991 104.986666666667 57.8 1.8163783160323
HSD_AT_113936 1992 46.79 43.2 1.08310185185185
HSD_AT_113936 1993 29.76 99.55 0.298945253641386
HSD_AT_113936 1994 97.0083333333333 75.7 1.28148392778512
HSD_AT_113936 1995 136.12 105.1 1.29514747859182
HSD_AT_113936 1996 183.046666666667 79.3 2.308280790248
HSD_AT_113936 1997 59.0533333333333 71.75 0.823042973286876
HSD_AT_113936 1998 18.8333333333334 13 1.44871794871795
HSD_AT_113936 1999 13.1 6.25 2.096
HSD_AT_113936 2000 30.505 25.4 1.2009842519685
HSD_AT_113936 2001 11.5833333333333 15.65 0.740149094781683
HSD_AT_113936 2003 33.43 4.95 6.75353535353535
HSD_AT_113936 2004 38.2366666666667 22.9 1.66972343522562
HSD_AT_113936 2005 18.1 9.05 2
HSD_AT_113936 2006 176.228333333333 38.55 4.5714223951578
HSD_AT_113936 2007 17.4033333333333 24.7 0.704588394062079
HSD_AT_113936 2009 181.808333333333 44.45 4.0901762279715
HSD_AT_113936 2010 46.4133333333333 20.15 2.30339123242349
HSD_AT_113936 2011 77.3916666666667 33.55 2.30675608544461
HSD_AT_113936 2012 13.6 0.1 136
HSD_AT_113936 2013 92.4933333333333 21.7 4.26236559139785
HSD_AT_113936 2014 122.536666666667 48.95 2.50330268981954
HSD_AT_113936 2015 12.4 5.4 2.2962962962963
HSD_AT_113936 2019 55.3466666666667 23.55 2.35017692852088
HSD_AT_113936 2020 8 15.7 0.509554140127389
HSD_AT_114025 1971 56.7333333333333 6.85 8.28223844282238
HSD_AT_114025 1973 64.25 40.2 1.59825870646766
HSD_AT_114025 1974 25.5666666666667 8.5 3.0078431372549
HSD_AT_114025 1975 15.055 16.2 0.929320987654321
HSD_AT_114025 1976 34.2333333333333 37.7 0.908045977011494
HSD_AT_114025 1977 65.0333333333334 9.4 6.91843971631206
HSD_AT_114025 1978 102.695 52.7 1.94867172675522
HSD_AT_114025 1979 78.41 82.95 0.945268233875829
HSD_AT_114025 1980 38.38 23.85 1.60922431865828
HSD_AT_114025 1981 43.475 20 2.17375
HSD_AT_114025 1982 63.8516666666667 26.3 2.42782002534854
HSD_AT_114025 1983 87.49 51.2 1.7087890625
HSD_AT_114025 1984 70.7066666666667 21.95 3.22126044039484
HSD_AT_114025 1985 23.5333333333333 5.65 4.16519174041297
HSD_AT_114025 1986 90.2933333333333 50 1.80586666666667
HSD_AT_114025 1987 109.058333333333 72.45 1.50529100529101
HSD_AT_114025 1988 29.14 12 2.42833333333333
HSD_AT_114025 1990 2.96666666666667 0.5 5.93333333333333
HSD_AT_114025 1991 22.6 3.55 6.36619718309859
HSD_AT_114025 1992 42.6866666666667 12.9 3.30904392764858
HSD_AT_114025 1993 15.2 0.15 101.333333333333
